Documentation and Testing,repo_name,issue_file,Additional Context and Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,Related Issues and References,Severity and Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Log/Debugging Information,Greeting and Introduction
0.06775261461734772,bevyengine/bevy,performance_regression.md,0.17547746002674103,0.10835602879524231,0.130540668964386,0.07032143324613571,0.03694848716259003,0.025284873321652412,0.03348476067185402,0.32622823119163513,0.02560538239777088
0.06059228256344795,signalapp/Signal-Android,bug_report.md,0.14154377579689026,0.20966772735118866,0.05701551213860512,0.05903321132063866,0.04554671049118042,0.09340378642082214,0.05841410532593727,0.22421444952487946,0.05056842789053917
0.05067940801382065,CymChad/BaseRecyclerViewAdapterHelper,bug_report.md,0.15703287720680237,0.14236392080783844,0.07909533381462097,0.13052602112293243,0.1001332625746727,0.05345882102847099,0.09334056824445724,0.09991610050201416,0.09345366805791855
0.10678614675998688,rollup/rollup,SUPPORT.md,0.14706358313560486,0.10671655833721161,0.14740926027297974,0.04734876751899719,0.06959956139326096,0.02480623684823513,0.12067572772502899,0.0785592719912529,0.15103483200073242
0.026789434254169464,docsifyjs/docsify,bug_report.md,0.5678243041038513,0.16220715641975403,0.08797851204872131,0.060465008020401,0.018391389399766922,0.013860535807907581,0.01888272352516651,0.020084958523511887,0.023515962064266205
0.05362660065293312,docsifyjs/docsify,feature_request.md,0.16531728208065033,0.24826039373874664,0.24765558540821075,0.10548961162567139,0.03098917566239834,0.02728075534105301,0.03776606172323227,0.030824584886431694,0.052789948880672455
0.04998588562011719,doczjs/docz,---bug-report.md,0.2710244059562683,0.2835550010204315,0.07143346965312958,0.0672362819314003,0.04476195573806763,0.03451443091034889,0.049120429903268814,0.1005658209323883,0.02780234068632126
0.07669522613286972,doczjs/docz,---feature-request.md,0.2595510184764862,0.07397320121526718,0.1749556064605713,0.07978113740682602,0.06018620729446411,0.05017457157373428,0.0707707479596138,0.05818377807736397,0.09572852402925491
0.023938212543725967,doczjs/docz,---support-question.md,0.7488265633583069,0.040938712656497955,0.035532817244529724,0.026812417432665825,0.028106890618801117,0.01644948497414589,0.03965616971254349,0.024822475388646126,0.014916290529072285
0.02760031446814537,getredash/redash,---bug_report.md,0.3102007508277893,0.2355986088514328,0.1345386803150177,0.07031932473182678,0.0467614121735096,0.035705212503671646,0.05794736370444298,0.036584191024303436,0.044744107872247696
0.03446371853351593,getredash/redash,--anything_else.md,0.4261692762374878,0.07271090149879456,0.08559993654489517,0.06298644095659256,0.06447383016347885,0.04092274233698845,0.10434412956237793,0.05378693342208862,0.054542090743780136
0.05685364454984665,k3s-io/k3s,bug_report.md,0.242722749710083,0.21051697432994843,0.04697972163558006,0.05966750904917717,0.024396751075983047,0.0688481330871582,0.03098362684249878,0.22010537981987,0.03892539441585541
0.054790329188108444,k3s-io/k3s,cut_release.md,0.20768655836582184,0.06089404225349426,0.07644782215356827,0.0440499447286129,0.04610743001103401,0.03470143303275108,0.41588953137397766,0.031230134889483452,0.028202805668115616
0.05490834265947342,k3s-io/k3s,feature_request.md,0.23362286388874054,0.1517995446920395,0.16646486520767212,0.08472086489200592,0.04569344222545624,0.07624620944261551,0.050881050527095795,0.04936383292078972,0.08629891276359558
0.049757346510887146,taichi-dev/taichi,bug_report.md,0.17432208359241486,0.11980252712965012,0.09352853894233704,0.0773337110877037,0.04336421191692352,0.03781191632151604,0.04626333341002464,0.33121711015701294,0.026599140837788582
0.10788947343826294,taichi-dev/taichi,document.md,0.18403710424900055,0.14287777245044708,0.193227156996727,0.06833512336015701,0.05759167671203613,0.047730982303619385,0.09386233985424042,0.0622856430709362,0.04216276854276657
0.025753173977136612,taichi-dev/taichi,feature_request.md,0.5283775925636292,0.07513666152954102,0.16631382703781128,0.061783380806446075,0.026602715253829956,0.027603037655353546,0.025204528123140335,0.02661268599331379,0.03661239519715309
0.015765700489282608,taichi-dev/taichi,question.md,0.6911985278129578,0.07566679269075394,0.010454998351633549,0.0802231952548027,0.03484243527054787,0.014209272339940071,0.03151239454746246,0.0177862998098135,0.028340371325612068
0.06618678569793701,pure-css/pure,bug_report.md,0.20605973899364471,0.20308317244052887,0.07718712836503983,0.08592107146978378,0.08298957347869873,0.07153788954019547,0.09984855353832245,0.05954625830054283,0.04763980954885483
0.044222425669431686,pure-css/pure,feature_request.md,0.2547121047973633,0.23371589183807373,0.14536695182323456,0.1169951856136322,0.03351205587387085,0.04956619068980217,0.03894363343715668,0.038296282291412354,0.044669222086668015
0.05079616233706474,vapor/vapor,bug_report.md,0.15355338156223297,0.3061910569667816,0.10509884357452393,0.07523170858621597,0.05502748489379883,0.044953297823667526,0.08015632629394531,0.053073346614837646,0.07591839134693146
0.044222425669431686,vapor/vapor,feature_request.md,0.2547121047973633,0.23371589183807373,0.14536695182323456,0.1169951856136322,0.03351205587387085,0.04956619068980217,0.03894363343715668,0.038296282291412354,0.044669222086668015
0.16283895075321198,nicolargo/glances,bug_report.md,0.2898498773574829,0.17684414982795715,0.06527230888605118,0.041050706058740616,0.041911087930202484,0.03545206040143967,0.05088002607226372,0.10390271991491318,0.031998161226511
0.044222425669431686,nicolargo/glances,feature_request.md,0.2547121047973633,0.23371589183807373,0.14536695182323456,0.1169951856136322,0.03351205587387085,0.04956619068980217,0.03894363343715668,0.038296282291412354,0.044669222086668015
0.03656303510069847,nextcloud/server,Feature_request.md,0.25289008021354675,0.08781983703374863,0.095295749604702,0.10022405534982681,0.05126865953207016,0.22298280894756317,0.04596571624279022,0.06374236196279526,0.04324775189161301
0.019291207194328308,redux-saga/redux-saga,bug_report.md,0.48993486166000366,0.3414001166820526,0.024627599865198135,0.026759151369333267,0.016668148338794708,0.017842283472418785,0.027301833033561707,0.019409792497754097,0.016765078529715538
0.02443966269493103,redux-saga/redux-saga,custom.md,0.43406662344932556,0.30739134550094604,0.041820213198661804,0.043525129556655884,0.026956651359796524,0.038943707942962646,0.027445603162050247,0.02737746387720108,0.0280335433781147
0.06086775287985802,microsoft/cascadia-code,Documentation_Issue.md,0.28146299719810486,0.2713301479816437,0.11057902872562408,0.042912159115076065,0.05986090004444122,0.04143066704273224,0.06264599412679672,0.04668661952018738,0.022223783656954765
0.052481506019830704,microsoft/cascadia-code,Feature_Request.md,0.16410112380981445,0.28920799493789673,0.14011822640895844,0.06477521359920502,0.05408164858818054,0.06338486075401306,0.05859821289777756,0.04842032492160797,0.06483092159032822
0.08596595376729965,deezer/spleeter,bug.md,0.26056715846061707,0.20309613645076752,0.07963041961193085,0.1907913088798523,0.02904612198472023,0.020589573308825493,0.029093414545059204,0.0717112123966217,0.0295086856931448
0.04162190109491348,deezer/spleeter,discussion.md,0.2618022859096527,0.05447256937623024,0.1211780533194542,0.13147658109664917,0.07785090059041977,0.09011676907539368,0.14067615568637848,0.06035564839839935,0.020449070259928703
0.05694948136806488,deezer/spleeter,feature.md,0.3640309274196625,0.08626006543636322,0.13645626604557037,0.05243690311908722,0.07525618374347687,0.06557166576385498,0.0793866291642189,0.04390735179185867,0.039744485169649124
0.06365245580673218,yeasy/docker_practice,Bug_report.md,0.16305822134017944,0.45977163314819336,0.062083590775728226,0.06934249401092529,0.02643037587404251,0.017988082021474838,0.02164047211408615,0.1006074771285057,0.015425226651132107
0.06365245580673218,yeasy/docker_practice,Custom.md,0.16305822134017944,0.45977163314819336,0.062083590775728226,0.06934249401092529,0.02643037587404251,0.017988082021474838,0.02164047211408615,0.1006074771285057,0.015425226651132107
0.055797673761844635,mpv-player/mpv,1_dont_ignore.md,0.18285056948661804,0.12671928107738495,0.10688861459493637,0.06155844405293465,0.06393463164567947,0.059372108429670334,0.09666337072849274,0.17736805975437164,0.06884724646806717
0.03097362257540226,mpv-player/mpv,2_bug_report_linux.md,0.5511917471885681,0.05849025771021843,0.04203512519598007,0.04866425320506096,0.03471856936812401,0.01822260208427906,0.023950856178998947,0.17017854750156403,0.021574383601546288
0.05142154172062874,mpv-player/mpv,2_bug_report_macos.md,0.40491580963134766,0.07354068756103516,0.07498849928379059,0.06301145255565643,0.04418753832578659,0.03476089611649513,0.040415823459625244,0.17755144834518433,0.03520626202225685
0.029157625511288643,mpv-player/mpv,2_bug_report_windows.md,0.4983195662498474,0.06813125312328339,0.05148455500602722,0.04739825055003166,0.03038462996482849,0.017117535695433617,0.02265012450516224,0.2138635367155075,0.021492907777428627
0.043393269181251526,mpv-player/mpv,3_bug_report.md,0.387125700712204,0.07294216752052307,0.06302643567323685,0.06604772061109543,0.0571591816842556,0.034818828105926514,0.04620485380291939,0.19376219809055328,0.03551965951919556
0.0572185143828392,mpv-player/mpv,4_bug_report_build.md,0.23382483422756195,0.19859707355499268,0.09032011777162552,0.0791996642947197,0.0669807493686676,0.03361817076802254,0.061920225620269775,0.13339374959468842,0.044926952570676804
0.06683140248060226,mpv-player/mpv,5_feature_request.md,0.31968608498573303,0.10571006685495377,0.1003071591258049,0.08983990550041199,0.06384871900081635,0.046637535095214844,0.05308619886636734,0.11247602105140686,0.04157689958810806
0.06064055114984512,mpv-player/mpv,6_question.md,0.1552027463912964,0.14648184180259705,0.08364410698413849,0.07700182497501373,0.061689574271440506,0.05814378336071968,0.08110183477401733,0.23424936830997467,0.04184436798095703
0.02988465502858162,OpenZeppelin/openzeppelin-contracts,bug_report.md,0.32942819595336914,0.24685806035995483,0.07324987649917603,0.06669379770755768,0.03092818148434162,0.031706303358078,0.022668806836009026,0.12036027759313583,0.04822190850973129
0.026261823251843452,OpenZeppelin/openzeppelin-contracts,feature_request.md,0.2900659441947937,0.14696231484413147,0.09278464317321777,0.05421750992536545,0.03337617591023445,0.060450609773397446,0.24257348477840424,0.024500124156475067,0.028807377442717552
0.04754989221692085,google/gson,bug_report.md,0.35786500573158264,0.16673530638217926,0.11036854982376099,0.12473282217979431,0.0462874099612236,0.027227047830820084,0.04484529793262482,0.05120106413960457,0.023187605664134026
0.014887138269841671,google/gson,feature_request.md,0.25955408811569214,0.5299898982048035,0.09228213876485825,0.023368945345282555,0.01934245601296425,0.014597972854971886,0.01873977854847908,0.014174068346619606,0.01306350901722908
0.07424383610486984,jellyfin/jellyfin,feature_request.md,0.17001581192016602,0.08141025900840759,0.1671869456768036,0.08564300090074539,0.050097011029720306,0.052681706845760345,0.1952083706855774,0.040209054946899414,0.08330407738685608
0.0658554658293724,jellyfin/jellyfin,media_playback.md,0.3321920335292816,0.08279626071453094,0.08722100406885147,0.11451317369937897,0.03833627328276634,0.044420309364795685,0.03806442767381668,0.1723024547100067,0.024298571050167084
0.12927426397800446,mochajs/mocha,bug_report.md,0.2668629586696625,0.12272965162992477,0.08768496662378311,0.10737413167953491,0.06235003471374512,0.047533273696899414,0.0662691667675972,0.06931039690971375,0.04061121866106987
0.0385572575032711,mochajs/mocha,feature_request.md,0.2709236145019531,0.2577773332595825,0.13640320301055908,0.10334733873605728,0.031422361731529236,0.04851837083697319,0.039919450879096985,0.033546995371580124,0.03958408534526825
0.056731995195150375,mochajs/mocha,support-question.md,0.39498454332351685,0.10096433758735657,0.091054268181324,0.14685244858264923,0.043011512607336044,0.029002297669649124,0.05089282616972923,0.039076127111911774,0.04742960259318352
0.07535101473331451,facebook/flow,bug_report.md,0.14442776143550873,0.1633738875389099,0.10640816390514374,0.10209523886442184,0.06387577205896378,0.07111261039972305,0.08167797327041626,0.15130004286766052,0.04037756100296974
0.0464610755443573,facebook/flow,discussion.md,0.3615989685058594,0.08741787075996399,0.20731185376644135,0.07246959209442139,0.04763372614979744,0.06918749213218689,0.03936822712421417,0.03610615432262421,0.03244512900710106
0.08435875922441483,facebook/flow,documentation.md,0.2208937257528305,0.20203173160552979,0.0843697190284729,0.07155651599168777,0.07658162713050842,0.05887295678257942,0.07973011583089828,0.0730140283703804,0.048590853810310364
0.09921927750110626,facebook/flow,libdef.md,0.2320508062839508,0.09033142775297165,0.21498499810695648,0.07467444241046906,0.06660311669111252,0.08256527781486511,0.05625954642891884,0.04523216933012009,0.03807893395423889
0.05098438262939453,facebook/flow,question.md,0.25975504517555237,0.08599359542131424,0.1272159218788147,0.08117572963237762,0.09452881664037704,0.058894142508506775,0.10664284229278564,0.05515739321708679,0.07965214550495148
0.059151552617549896,envoyproxy/envoy,feature_request.md,0.3989783823490143,0.15619491040706635,0.07372105121612549,0.11801566928625107,0.034906674176454544,0.03988490626215935,0.035867657512426376,0.045907165855169296,0.03737203776836395
0.05981246381998062,envoyproxy/envoy,non--crash-security--bug.md,0.1218116357922554,0.21228505671024323,0.07723987847566605,0.09266424924135208,0.034245435148477554,0.04284970089793205,0.03948004171252251,0.2796807289123535,0.03993074968457222
0.0569896325469017,envoyproxy/envoy,other.md,0.21591313183307648,0.29615870118141174,0.06070217490196228,0.11321849375963211,0.03916880860924721,0.06131444126367569,0.06686615198850632,0.04454514756798744,0.045123275369405746
0.04879198968410492,nothings/stb,bug_report.md,0.32377201318740845,0.27265408635139465,0.0708305686712265,0.07425454258918762,0.03399726748466492,0.03741304948925972,0.04845768213272095,0.05676734820008278,0.03306140750646591
0.044222425669431686,nothings/stb,feature_request.md,0.2547121047973633,0.23371589183807373,0.14536695182323456,0.1169951856136322,0.03351205587387085,0.04956619068980217,0.03894363343715668,0.038296282291412354,0.044669222086668015
0.04330791160464287,facebookresearch/fairseq,bug_report.md,0.29952967166900635,0.21953734755516052,0.05912025272846222,0.06995564699172974,0.043549228459596634,0.04170534387230873,0.05982697755098343,0.14158037304878235,0.02188725583255291
0.07061919569969177,facebookresearch/fairseq,documentation.md,0.18346746265888214,0.1889139860868454,0.12622039020061493,0.08310312777757645,0.040002334862947464,0.04991699010133743,0.17855116724967957,0.044830769300460815,0.034374549984931946
0.02203347720205784,facebookresearch/fairseq,feature_request.md,0.26702362298965454,0.15711724758148193,0.19358199834823608,0.2424307018518448,0.02285837009549141,0.01881342940032482,0.02676939219236374,0.02151205763220787,0.027859704568982124
