Documentation and Testing,repo_name,pr_file,Additional Context and Supporting Information,Collaboration and Review,Submission Guidelines and Formatting,Issue/Problem Description,Log/Debugging Information,Greeting and Introduction,Proposed Solutions and Suggestions,Related Issues and References,Severity and Impact Assessment
0.2702206075191498,ClickHouse_ClickHouse,PULL_REQUEST_TEMPLATE.md,0.17119920253753662,0.08710175007581711,0.04872512444853783,0.04435301572084427,0.08940020203590393,0.06070435419678688,0.09372883290052414,0.06694266200065613,0.0676242783665657
0.0592026561498642,standard_standard,PULL_REQUEST_TEMPLATE.md,0.19331641495227814,0.0633198693394661,0.02560003474354744,0.3541170358657837,0.03771231696009636,0.037655144929885864,0.11522537469863892,0.07468847185373306,0.03916269168257713
0.2571502923965454,apolloconfig_apollo,PULL_REQUEST_TEMPLATE.md,0.19836153090000153,0.07538391649723053,0.037671104073524475,0.11419599503278732,0.14523643255233765,0.04782712087035179,0.054809920489788055,0.041216570883989334,0.028147099539637566
0.04903288930654526,webtorrent_webtorrent,PULL_REQUEST_TEMPLATE.md,0.29608380794525146,0.04836631938815117,0.026525739580392838,0.27474433183670044,0.02849470265209675,0.04299507290124893,0.089137502014637,0.11143100261688232,0.0331886000931263
0.1659422218799591,sequelize_sequelize,PULL_REQUEST_TEMPLATE.md,0.09675415605306625,0.1314527541399002,0.02645397186279297,0.37255343794822693,0.028950007632374763,0.04239826276898384,0.06769311428070068,0.037117090076208115,0.030684927478432655
0.06957080960273743,alibaba_easyexcel,pull_request_template.md,0.2816883325576782,0.039228588342666626,0.07624801993370056,0.18565382063388824,0.041404761373996735,0.029908737167716026,0.08898521959781647,0.15965794026851654,0.027653729543089867
0.2245538830757141,yewstack_yew,PULL_REQUEST_TEMPLATE.md,0.19229167699813843,0.1712847799062729,0.0217288825660944,0.22939075529575348,0.029020391404628754,0.01643780991435051,0.0408935546875,0.04431898146867752,0.030079279094934464
0.27407652139663696,fastify_fastify,PULL_REQUEST_TEMPLATE.md,0.1312008798122406,0.16334719955921173,0.10058925300836563,0.09028636664152145,0.03474852070212364,0.04566037282347679,0.07280085980892181,0.058921363204717636,0.028368648141622543
0.20814672112464905,trailofbits_algo,PULL_REQUEST_TEMPLATE.md,0.2755838930606842,0.05770716443657875,0.03466468304395676,0.1559627652168274,0.04719481244683266,0.056019026786088943,0.06207861751317978,0.06980401277542114,0.03283827006816864
0.15433765947818756,microsoft_calculator,pull_request_template.md,0.20456458628177643,0.3615296185016632,0.012589490041136742,0.10953138023614883,0.030329804867506027,0.012664008885622025,0.03767597675323486,0.06229019910097122,0.01448721345514059
0.11106245964765549,ianstormtaylor_slate,PULL_REQUEST_TEMPLATE.md,0.372694194316864,0.056997016072273254,0.021137434989213943,0.16824518144130707,0.04823361709713936,0.020685141906142235,0.05064459517598152,0.10576459020376205,0.04453582316637039
0.037422411143779755,GoogleChrome_lighthouse,PULL_REQUEST_TEMPLATE.md,0.40884560346603394,0.12023214250802994,0.05048156902194023,0.05315930396318436,0.03753861412405968,0.09366128593683243,0.06454816460609436,0.09666826575994492,0.03744257986545563
0.17500914633274078,mobxjs_mobx,PULL_REQUEST_TEMPLATE.md,0.10239265859127045,0.09751632064580917,0.04876790940761566,0.11783907562494278,0.054988663643598557,0.13811972737312317,0.12324189394712448,0.08342666923999786,0.05869786813855171
0.05696660280227661,kubernetes_minikube,pull_request_template.md,0.2924201786518097,0.0738745853304863,0.0801909938454628,0.1326916366815567,0.04426918923854828,0.06107500195503235,0.1255001574754715,0.07907756417989731,0.053934093564748764
0.5502180457115173,hashicorp_consul,pull_request_template.md,0.0648258626461029,0.048723094165325165,0.008628737181425095,0.1747136414051056,0.018842441961169243,0.013403216376900673,0.037335354834795,0.060407232493162155,0.022902440279722214
0.1552904099225998,alibaba_nacos,PULL_REQUEST_TEMPLATE.md,0.1930619478225708,0.07072650641202927,0.12065252661705017,0.15510040521621704,0.057391367852687836,0.06075287237763405,0.07346834242343903,0.0600786954164505,0.05347694829106331
0.20534731447696686,explosion_spaCy,PULL_REQUEST_TEMPLATE.md,0.14355209469795227,0.09745335578918457,0.07606526464223862,0.10905838757753372,0.054111480712890625,0.0774492621421814,0.11694397032260895,0.07931877672672272,0.04070013016462326
0.21624484658241272,photoprism_photoprism,PULL_REQUEST_TEMPLATE.md,0.10342983156442642,0.16465626657009125,0.11483008414506912,0.09912528842687607,0.04396405443549156,0.0474516935646534,0.09714626520872116,0.049959972500801086,0.06319168210029602
0.030241288244724274,digitalocean_nginxconfig.io,PULL_REQUEST_TEMPLATE.md,0.26284149289131165,0.061093367636203766,0.03251682221889496,0.24943777918815613,0.052447669208049774,0.05447039008140564,0.14096508920192719,0.07131253182888031,0.044673576951026917
0.03335694968700409,alibaba_spring-cloud-alibaba,PULL_REQUEST_TEMPLATE.md,0.48798906803131104,0.03919652849435806,0.011963733471930027,0.2520769238471985,0.030251571908593178,0.02487548068165779,0.05498252809047699,0.0294517632573843,0.03585538640618324
0.023999348282814026,encode_django-rest-framework,PULL_REQUEST_TEMPLATE.md,0.13453759253025055,0.051580484956502914,0.12026291340589523,0.12476993352174759,0.030627084895968437,0.04909546300768852,0.06104293093085289,0.36093324422836304,0.04315098747611046
0.023137716576457024,portainer_portainer,PULL_REQUEST_TEMPLATE.md,0.4333221912384033,0.06488780677318573,0.029889406636357307,0.11919020116329193,0.06393134593963623,0.0374307744204998,0.07444145530462265,0.09003718197345734,0.06373187899589539
0.04571016505360603,influxdata_influxdb,PULL_REQUEST_TEMPLATE.md,0.33993208408355713,0.09953194856643677,0.038559332489967346,0.14445362985134125,0.03973172605037689,0.04201319441199303,0.061079055070877075,0.06432399898767471,0.12466495484113693
0.11455754190683365,lapce_lapce,PULL_REQUEST_TEMPLATE.md,0.21549999713897705,0.0875587910413742,0.05653037130832672,0.05629808455705643,0.1338759809732437,0.038468122482299805,0.13952983915805817,0.06592091172933578,0.09176035970449448
0.14395898580551147,bvaughn_react-virtualized,PULL_REQUEST_TEMPLATE.md,0.16686223447322845,0.1112578958272934,0.2080696076154709,0.06089746579527855,0.05720997229218483,0.06740985810756683,0.08379679173231125,0.05697980523109436,0.043557409197092056
0.45356255769729614,python-poetry_poetry,PULL_REQUEST_TEMPLATE.md,0.14010675251483917,0.10392948985099792,0.03035069815814495,0.0864255428314209,0.020591357722878456,0.024088509380817413,0.08101823180913925,0.029435589909553528,0.03049120120704174
0.04941810294985771,facebookresearch_detectron2,pull_request_template.md,0.13607710599899292,0.12385503202676773,0.1265028566122055,0.15767091512680054,0.04922385513782501,0.10083325207233429,0.11015702784061432,0.08569414168596268,0.06056772917509079
0.03406310826539993,tqdm_tqdm,pr.md,0.34462180733680725,0.052728306502103806,0.02934511937201023,0.07357211410999298,0.030478091910481453,0.022927984595298767,0.27004578709602356,0.09943772107362747,0.04278000816702843
0.2181272953748703,nushell_nushell,pull_request_template.md,0.23457254469394684,0.075747050344944,0.05635245144367218,0.08205112814903259,0.06948887556791306,0.044361524283885956,0.07447075098752975,0.08355078101158142,0.06127762794494629
0.07137646526098251,streamlit_streamlit,pull_request_template.md,0.3050162196159363,0.07357639074325562,0.07203714549541473,0.12666869163513184,0.049802497029304504,0.0534115768969059,0.05204791948199272,0.15921953320503235,0.036843594163656235
0.032203517854213715,remoteintech_remote-jobs,PULL_REQUEST_TEMPLATE.MD,0.25258952379226685,0.10096808522939682,0.25883013010025024,0.051740653812885284,0.02694942057132721,0.09583930671215057,0.08937229961156845,0.0634964108467102,0.02801060490310192
0.20049768686294556,open-mmlab_mmdetection,pull_request_template.md,0.13579268753528595,0.09837241470813751,0.05831160396337509,0.09092006087303162,0.056964319199323654,0.08128413558006287,0.11879914253950119,0.08496447652578354,0.07409346848726273
0.017702961340546608,kataras_iris,PULL_REQUEST_TEMPLATE.md,0.4184330999851227,0.08834319561719894,0.04145641624927521,0.09168412536382675,0.020741788670420647,0.06708139181137085,0.20287279784679413,0.02627462148666382,0.025409594178199768
0.07626263797283173,pypa_pipenv,PULL_REQUEST_TEMPLATE.md,0.1855987161397934,0.06547563523054123,0.08207931369543076,0.16196611523628235,0.055355869233608246,0.07301682233810425,0.13935984671115875,0.10449059307575226,0.0563945434987545
0.2786214351654053,swagger-api_swagger-ui,pull_request_template.md,0.16151942312717438,0.04400729760527611,0.058349162340164185,0.1385582834482193,0.037887703627347946,0.05641204118728638,0.07622288167476654,0.10080976039171219,0.0476120188832283
0.11699183285236359,seata_seata,PULL_REQUEST_TEMPLATE.md,0.24628882110118866,0.14187149703502655,0.03613216429948807,0.20230732858181,0.03437118977308273,0.032804422080516815,0.10265133529901505,0.03694293648004532,0.049638498574495316
0.029600942507386208,sampotts_plyr,pull_request_template.md,0.24879029393196106,0.07416567951440811,0.03050054982304573,0.17054753005504608,0.045882225036621094,0.047966569662094116,0.1443081945180893,0.15793804824352264,0.05029992386698723
0.11336924135684967,OWASP_CheatSheetSeries,pull_request_template.md,0.11649805307388306,0.09455867111682892,0.19031073153018951,0.10863272845745087,0.05041025951504707,0.042141783982515335,0.098308265209198,0.1330786496400833,0.05269162356853485
0.17993897199630737,react-native-elements_react-native-elements,PULL_REQUEST_TEMPLATE.md,0.14696143567562103,0.10731266438961029,0.04258211329579353,0.29849323630332947,0.040191400796175,0.029370861127972603,0.06461723893880844,0.06334992498159409,0.02718210779130459
0.07516323029994965,bevyengine_bevy,pull_request_template.md,0.10696929693222046,0.11239085346460342,0.05253857746720314,0.20117917656898499,0.08120326697826385,0.05906594917178154,0.09692781418561935,0.11226008087396622,0.1023017168045044
0.19091959297657013,signalapp_Signal-Android,PULL_REQUEST_TEMPLATE.md,0.17768822610378265,0.05480692908167839,0.06835972517728806,0.14978936314582825,0.04451368376612663,0.08700545877218246,0.12266720831394196,0.05592416971921921,0.0483255498111248
0.11389031261205673,CymChad_BaseRecyclerViewAdapterHelper,pull_request_template.md,0.3189724087715149,0.07487615197896957,0.07347394526004791,0.06139635667204857,0.03466679900884628,0.1258034110069275,0.10361623764038086,0.04202742874622345,0.05127694830298424
0.040199559181928635,haizlin_fe-interview,PULL_REQUEST_TEMPLATE.md,0.4713834822177887,0.13667944073677063,0.08139736950397491,0.044604022055864334,0.04024894908070564,0.03165311738848686,0.06193167343735695,0.054681237787008286,0.03722106292843819
0.18219350278377533,rollup_rollup,PULL_REQUEST_TEMPLATE.md,0.13534264266490936,0.059857118874788284,0.056798018515110016,0.1947331428527832,0.055441997945308685,0.06141260638833046,0.09299497306346893,0.09793328493833542,0.06329274922609329
0.14898620545864105,docsifyjs_docsify,PULL_REQUEST_TEMPLATE.md,0.1792137324810028,0.07749735563993454,0.05332128703594208,0.15709015727043152,0.06124383956193924,0.050471313297748566,0.14960569143295288,0.06290792673826218,0.059662505984306335
0.01969795860350132,doczjs_docz,PULL_REQUEST_TEMPLATE.md,0.4870814085006714,0.22239606082439423,0.010192111134529114,0.16518709063529968,0.013973686844110489,0.01872202567756176,0.027384601533412933,0.02116135135293007,0.0142036909237504
0.15991584956645966,getredash_redash,PULL_REQUEST_TEMPLATE.md,0.4051501750946045,0.02284867875277996,0.014107882045209408,0.10121405124664307,0.0247516930103302,0.031809814274311066,0.1692628115415573,0.05269976705312729,0.01823929138481617
0.09856566041707993,k3s-io_k3s,PULL_REQUEST_TEMPLATE.md,0.3550909757614136,0.07784648984670639,0.060183923691511154,0.06847477704286575,0.03649864345788956,0.06348782032728195,0.09844920039176941,0.09062549471855164,0.05077698081731796
0.02966120094060898,taichi-dev_taichi,pull_request_template.md,0.33886224031448364,0.0480353944003582,0.016121206805109978,0.4001227021217346,0.037769027054309845,0.013866483233869076,0.02641952969133854,0.06142366677522659,0.02771860361099243
0.04134112969040871,pure-css_pure,PULL_REQUEST_TEMPLATE.md,0.33356380462646484,0.12714241445064545,0.23135274648666382,0.038050394505262375,0.026764580979943275,0.024702608585357666,0.08240354806184769,0.05471411719918251,0.03996462747454643
0.05935589224100113,vapor_vapor,pull_request_template.md,0.19090180099010468,0.11124900728464127,0.08335833996534348,0.06417904049158096,0.04972000792622566,0.14828424155712128,0.13318276405334473,0.08148298412561417,0.07828585058450699
0.03579457849264145,nicolargo_glances,PULL_REQUEST_TEMPLATE.md,0.20413123071193695,0.03310302644968033,0.026655005291104317,0.3016608953475952,0.04266592860221863,0.04522860050201416,0.15809816122055054,0.11125798523426056,0.04140463098883629
0.3420857787132263,nextcloud_server,pull_request_template.md,0.15365031361579895,0.03713930770754814,0.0390126034617424,0.07225082814693451,0.03997785598039627,0.016459699720144272,0.10489635914564133,0.15558771789073944,0.03893948718905449
0.047048211097717285,redux-saga_redux-saga,PULL_REQUEST_TEMPLATE.md,0.1168125718832016,0.05950687453150749,0.08957266807556152,0.10990405082702637,0.05277787521481514,0.05490870773792267,0.06500358134508133,0.36236312985420227,0.04210232198238373
0.06568615138530731,microsoft_cascadia-code,PULL_REQUEST_TEMPLATE.md,0.2302447110414505,0.03948825225234032,0.02749752439558506,0.11259810626506805,0.0633348748087883,0.024508660659193993,0.04379909485578537,0.3565031588077545,0.03633943572640419
0.34778961539268494,deezer_spleeter,PULL_REQUEST_TEMPLATE.md,0.29098212718963623,0.03709009662270546,0.09250687807798386,0.022775042802095413,0.03054279275238514,0.033121779561042786,0.04061126708984375,0.08470385521650314,0.01987653784453869
0.02198805660009384,yeasy_docker_practice,PULL_REQUEST_TEMPLATE.md,0.34051039814949036,0.053712621331214905,0.05934009328484535,0.2051466703414917,0.04014454409480095,0.0419154018163681,0.1732712835073471,0.03359397128224373,0.030376963317394257
0.04145056754350662,mpv-player_mpv,PULL_REQUEST_TEMPLATE,0.274135947227478,0.22044971585273743,0.08946646749973297,0.0464668869972229,0.03986852988600731,0.07934579253196716,0.09054682403802872,0.05161008983850479,0.06665916740894318
0.3134680390357971,OpenZeppelin_openzeppelin-contracts,PULL_REQUEST_TEMPLATE.md,0.16565366089344025,0.056149326264858246,0.079416424036026,0.09839864820241928,0.057004429399967194,0.08909736573696136,0.056347042322158813,0.04340960457921028,0.04105552285909653
0.25820496678352356,google_gson,pull_request_template.md,0.23779211938381195,0.04729386419057846,0.034222621470689774,0.1037914976477623,0.037462349981069565,0.03707680106163025,0.058323025703430176,0.1544833481311798,0.03134938329458237
0.04724118858575821,jellyfin_jellyfin,pull_request_template.md,0.11193054169416428,0.04728535935282707,0.04959592595696449,0.39209526777267456,0.02923361025750637,0.04329422488808632,0.16449372470378876,0.054221268743276596,0.06060885265469551
0.10855331271886826,mochajs_mocha,PULL_REQUEST_TEMPLATE.md,0.2645473778247833,0.08055530488491058,0.06971567869186401,0.13264253735542297,0.06256091594696045,0.05711936950683594,0.11093457788228989,0.06389632821083069,0.04947466775774956
0.046497613191604614,facebook_flow,pull_request_template.md,0.26732248067855835,0.06961232423782349,0.04291168972849846,0.21390953660011292,0.04495149850845337,0.0536213181912899,0.11005080491304398,0.11112713813781738,0.039995595812797546
0.45094019174575806,envoyproxy_envoy,PULL_REQUEST_TEMPLATE.md,0.19817005097866058,0.023915395140647888,0.034987278282642365,0.12285574525594711,0.028070999309420586,0.030842304229736328,0.041318025439977646,0.03553403913974762,0.03336590901017189
0.03936324268579483,nothings_stb,PULL_REQUEST_TEMPLATE.md,0.2629978656768799,0.10637062788009644,0.07940351963043213,0.10001011192798615,0.06753462553024292,0.07102078199386597,0.12362105399370193,0.08584867417812347,0.06382940709590912
0.08182499557733536,facebookresearch_fairseq,PULL_REQUEST_TEMPLATE.md,0.23691429197788239,0.3246963918209076,0.07316241413354874,0.07406128197908401,0.0356927253305912,0.037611350417137146,0.06404036283493042,0.045207638293504715,0.026788486167788506
